filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
fv_norm,20,connected_components,connectivity,false,39,63,0.0042
fv_norm,20,connected_components,connectivity,true,51,97,0.0046
fv_norm,20,modularity,connectivity,false,61,111,0.015
fv_norm,20,modularity,connectivity,true,70,147,0.0139
fv_norm,20,async_label_prop,connectivity,false,111,260,0.009
fv_norm,20,async_label_prop,connectivity,true,110,254,0.0086
fv_norm,30,connected_components,connectivity,false,45,79,0.004
fv_norm,30,connected_components,connectivity,true,68,138,0.0053
fv_norm,30,modularity,connectivity,false,71,141,0.0118
fv_norm,30,modularity,connectivity,true,93,206,0.0155
fv_norm,30,async_label_prop,connectivity,false,110,254,0.0064
fv_norm,30,async_label_prop,connectivity,true,110,254,0.0073
fv_norm,40,connected_components,connectivity,false,53,96,0.0039
fv_norm,40,connected_components,connectivity,true,74,157,0.0056
fv_norm,40,modularity,connectivity,false,80,159,0.0122
fv_norm,40,modularity,connectivity,true,110,254,0.0131
fv_norm,40,async_label_prop,connectivity,false,111,260,0.0078
fv_norm,40,async_label_prop,connectivity,true,110,254,0.0083
den_0_5,2,connected_components,connectivity,false,2,1,0.0021
den_0_5,2,connected_components,connectivity,true,4,3,0.0023
den_0_5,2,modularity,connectivity,false,12,21,0.0186
den_0_5,2,modularity,connectivity,true,18,29,0.0177
den_0_5,2,async_label_prop,connectivity,false,110,254,0.0082
den_0_5,2,async_label_prop,connectivity,true,110,254,0.0087
den_0_5,3,connected_components,connectivity,false,3,2,0.0021
den_0_5,3,connected_components,connectivity,true,6,7,0.0023
den_0_5,3,modularity,connectivity,false,12,21,0.0192
den_0_5,3,modularity,connectivity,true,19,33,0.018
den_0_5,3,async_label_prop,connectivity,false,110,254,0.0082
den_0_5,3,async_label_prop,connectivity,true,110,254,0.0087
den_0_5,4,connected_components,connectivity,false,3,2,0.0022
den_0_5,4,connected_components,connectivity,true,8,11,0.0025
den_0_5,4,modularity,connectivity,false,12,21,0.0187
den_0_5,4,modularity,connectivity,true,24,42,0.016
den_0_5,4,async_label_prop,connectivity,false,110,254,0.0083
den_0_5,4,async_label_prop,connectivity,true,110,254,0.0086
den_0_5,6,connected_components,connectivity,false,3,2,0.0023
den_0_5,6,connected_components,connectivity,true,12,19,0.0027
den_0_5,6,modularity,connectivity,false,12,21,0.0188
den_0_5,6,modularity,connectivity,true,30,51,0.0148
den_0_5,6,async_label_prop,connectivity,false,110,254,0.0083
den_0_5,6,async_label_prop,connectivity,true,110,254,0.0086
den_0_5,8,connected_components,connectivity,false,3,2,0.0025
den_0_5,8,connected_components,connectivity,true,17,29,0.003
den_0_5,8,modularity,connectivity,false,12,21,0.0189
den_0_5,8,modularity,connectivity,true,35,59,0.0151
den_0_5,8,async_label_prop,connectivity,false,110,254,0.0085
den_0_5,8,async_label_prop,connectivity,true,110,254,0.0087
den_0_5,10,connected_components,connectivity,false,3,2,0.0026
den_0_5,10,connected_components,connectivity,true,17,31,0.0031
den_0_5,10,modularity,connectivity,false,12,21,0.0189
den_0_5,10,modularity,connectivity,true,38,63,0.0154
den_0_5,10,async_label_prop,connectivity,false,110,254,0.0085
den_0_5,10,async_label_prop,connectivity,true,110,254,0.0088
den_0_5,20,connected_components,connectivity,false,3,2,0.0027
den_0_5,20,connected_components,connectivity,true,29,46,0.0038
den_0_5,20,modularity,connectivity,false,12,21,0.0193
den_0_5,20,modularity,connectivity,true,61,114,0.015
den_0_5,20,async_label_prop,connectivity,false,110,254,0.0088
