filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
fv_norm,9,modularity,connectivity,true,12,14,0.002157926559448242
fv_norm,10,connected_components,connectivity,false,6,6,0.0008490085601806641
fv_norm,10,modularity,connectivity,false,6,6,0.002889871597290039
fv_norm,10,connected_components,connectivity,true,14,20,0.0014081001281738281
fv_norm,10,modularity,connectivity,true,14,20,0.002285003662109375
fv_norm,11,connected_components,connectivity,false,8,10,0.0010030269622802734
fv_norm,11,modularity,connectivity,false,8,10,0.0023648738861083984
fv_norm,11,connected_components,connectivity,true,14,22,0.0010271072387695312
fv_norm,11,modularity,connectivity,true,14,22,0.0028128623962402344
fv_norm,12,connected_components,connectivity,false,8,10,0.0010199546813964844
fv_norm,12,modularity,connectivity,false,8,10,0.0023479461669921875
fv_norm,12,connected_components,connectivity,true,14,20,0.0010199546813964844
fv_norm,12,modularity,connectivity,true,14,20,0.0020029544830322266
fv_norm,13,connected_components,connectivity,false,8,10,0.0016820430755615234
fv_norm,13,modularity,connectivity,false,8,10,0.002584695816040039
fv_norm,13,connected_components,connectivity,true,16,24,0.00109100341796875
fv_norm,13,modularity,connectivity,true,16,24,0.0017278194427490234
fv_norm,14,connected_components,connectivity,false,8,10,0.0009222030639648438
fv_norm,14,modularity,connectivity,false,8,10,0.0033538341522216797
fv_norm,14,connected_components,connectivity,true,16,26,0.0013010501861572266
fv_norm,14,modularity,connectivity,true,16,26,0.0018160343170166016
fv_norm,15,connected_components,connectivity,false,8,10,0.0009789466857910156
fv_norm,15,modularity,connectivity,false,8,10,0.0024728775024414062
fv_norm,15,connected_components,connectivity,true,18,32,0.0015878677368164062
fv_norm,15,modularity,connectivity,true,18,32,0.001833200454711914
fv_norm,16,connected_components,connectivity,false,10,12,0.0013458728790283203
fv_norm,16,modularity,connectivity,false,10,12,0.002753019332885742
fv_norm,16,connected_components,connectivity,true,16,24,0.0012028217315673828
fv_norm,16,modularity,connectivity,true,16,24,0.0018520355224609375
fv_norm,17,connected_components,connectivity,false,10,12,0.001065969467163086
fv_norm,17,modularity,connectivity,false,10,12,0.002273082733154297
fv_norm,17,connected_components,connectivity,true,18,32,0.0016188621520996094
fv_norm,17,modularity,connectivity,true,18,32,0.0018808841705322266
fv_norm,18,connected_components,connectivity,false,10,12,0.0010769367218017578
fv_norm,18,modularity,connectivity,false,10,12,0.002374887466430664
fv_norm,18,connected_components,connectivity,true,18,32,0.0013580322265625
fv_norm,18,modularity,connectivity,true,18,32,0.0017719268798828125
fv_norm,19,connected_components,connectivity,false,10,12,0.0011188983917236328
fv_norm,19,modularity,connectivity,false,10,12,0.0022830963134765625
fv_norm,19,connected_components,connectivity,true,26,71,0.001840829849243164
fv_norm,19,modularity,connectivity,true,26,71,0.004540920257568359
den_0_5,2,connected_components,connectivity,false,5,4,0.0005807876586914062
den_0_5,2,modularity,connectivity,false,7,8,0.0020608901977539062
den_0_5,2,connected_components,connectivity,true,5,4,0.0006568431854248047
den_0_5,2,modularity,connectivity,true,7,7,0.0023012161254882812
den_0_5,3,connected_components,connectivity,false,12,16,0.000759124755859375
den_0_5,3,modularity,connectivity,false,12,16,0.0016870498657226562
den_0_5,3,connected_components,connectivity,true,9,12,0.0007059574127197266
den_0_5,3,modularity,connectivity,true,11,18,0.0024061203002929688
den_0_5,4,connected_components,connectivity,false,16,24,0.0013129711151123047
den_0_5,4,modularity,connectivity,false,16,24,0.0014269351959228516
den_0_5,4,connected_components,connectivity,true,14,22,0.0008599758148193359
den_0_5,4,modularity,connectivity,true,14,22,0.0019078254699707031
den_0_5,5,connected_components,connectivity,false,12,16,0.0011570453643798828
den_0_5,5,modularity,connectivity,false,12,16,0.001895904541015625
den_0_5,5,connected_components,connectivity,true,16,24,0.0009229183197021484
den_0_5,5,modularity,connectivity,true,16,24,0.0014247894287109375
den_0_5,6,connected_components,connectivity,false,16,24,0.0008971691131591797
den_0_5,6,modularity,connectivity,false,16,24,0.00203704833984375
den_0_5,6,connected_components,connectivity,true,17,28,0.0010008811950683594
den_0_5,6,modularity,connectivity,true,17,28,0.001558065414428711
den_0_5,7,connected_components,connectivity,false,12,16,0.0009310245513916016
den_0_5,7,modularity,connectivity,false,12,16,0.001699686050415039
den_0_5,7,connected_components,connectivity,true,18,32,0.0010461807250976562
den_0_5,7,modularity,connectivity,true,18,32,0.001873016357421875
den_0_5,8,connected_components,connectivity,false,16,24,0.000997304916381836
den_0_5,8,modularity,connectivity,false,16,24,0.0014312267303466797
den_0_5,8,connected_components,connectivity,true,17,28,0.0010421276092529297
den_0_5,8,modularity,connectivity,true,17,28,0.0015730857849121094
den_0_5,9,connected_components,connectivity,false,12,16,0.0008938312530517578
den_0_5,9,modularity,connectivity,false,12,16,0.0017421245574951172
den_0_5,9,connected_components,connectivity,true,20,40,0.0011310577392578125
den_0_5,9,modularity,connectivity,true,20,40,0.0013000965118408203
den_0_5,10,connected_components,connectivity,false,16,24,0.0012640953063964844
den_0_5,10,modularity,connectivity,false,16,24,0.0014727115631103516
den_0_5,10,connected_components,connectivity,true,16,24,0.0010330677032470703
den_0_5,10,modularity,connectivity,true,16,24,0.0016586780548095703
den_0_5,11,connected_components,connectivity,false,12,16,0.0011057853698730469
den_0_5,11,modularity,connectivity,false,12,16,0.0022330284118652344
den_0_5,11,connected_components,connectivity,true,19,36,0.0011539459228515625
den_0_5,11,modularity,connectivity,true,19,36,0.0016148090362548828
den_0_5,12,connected_components,connectivity,false,16,24,0.0013470649719238281
den_0_5,12,modularity,connectivity,false,16,24,0.0017247200012207031
den_0_5,12,connected_components,connectivity,true,18,32,0.00113677978515625
den_0_5,12,modularity,connectivity,true,18,32,0.0014719963073730469
den_0_5,13,connected_components,connectivity,false,12,16,0.0009527206420898438
den_0_5,13,modularity,connectivity,false,12,16,0.002199888229370117
den_0_5,13,connected_components,connectivity,true,19,36,0.001844167709350586
den_0_5,13,modularity,connectivity,true,19,36,0.0014219284057617188
den_0_5,14,connected_components,connectivity,false,16,24,0.0010800361633300781
den_0_5,14,modularity,connectivity,false,16,24,0.0015349388122558594
den_0_5,14,connected_components,connectivity,true,20,40,0.0017549991607666016
den_0_5,14,modularity,connectivity,true,20,40,0.0012753009796142578
den_0_5,15,connected_components,connectivity,false,12,16,0.000985860824584961
den_0_5,15,modularity,connectivity,false,12,16,0.00179290771484375
den_0_5,15,connected_components,connectivity,true,19,36,0.0016560554504394531
den_0_5,15,modularity,connectivity,true,19,36,0.002043008804321289
den_0_5,16,connected_components,connectivity,false,16,24,0.001119852066040039
den_0_5,16,modularity,connectivity,false,16,24,0.0015418529510498047
den_0_5,16,connected_components,connectivity,true,19,36,0.0012509822845458984
den_0_5,16,modularity,connectivity,true,19,36,0.0014269351959228516
den_0_5,17,connected_components,connectivity,false,12,16,0.0010159015655517578
den_0_5,17,modularity,connectivity,false,12,16,0.002795696258544922
den_0_5,17,connected_components,connectivity,true,20,40,0.001294851303100586
den_0_5,17,modularity,connectivity,true,20,40,0.0013310909271240234
den_0_5,18,connected_components,connectivity,false,16,24,0.001161813735961914
den_0_5,18,modularity,connectivity,false,16,24,0.002029895782470703
den_0_5,18,connected_components,connectivity,true,20,40,0.0013630390167236328
den_0_5,18,modularity,connectivity,true,20,40,0.0013382434844970703
den_0_5,19,connected_components,connectivity,false,12,16,0.0010559558868408203
den_0_5,19,modularity,connectivity,false,12,16,0.0019028186798095703
